#
# ROI color statistics timeseries for spruceT2P11ESH
#
# Site: spruceT2P11ESH
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 47.5053
# Lon: -93.4527
# Elev: 410
# UTC Offset: -6
# Resize Flag: False
# Version: 1
# Creation Date: 2018-07-17
# Creation Time: 14:36:04
# Update Date: 2019-01-14
# Update Time: 05:12:57
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2017-11-29,16:45:07,333,spruceT2P11ESH_2017_11_29_164507.jpg,-2.27798,2400,1,0.26703,0.45598,63.05446,16.74778,37,43,52,62,73,84,91,36.92653,13.77142,17,21,28,36,45,54,60,38.30331,13.64370,18,22,29,38,46,55,61,0.77097,0.79593,0.69341
2017-11-29,17:15:07,333,spruceT2P11ESH_2017_11_29_171507.jpg,-8.23719,2400,1,0.22825,0.44212,24.58743,8.72515,10,13,19,24,30,36,39,12.69337,6.36997,2,4,8,13,17,21,23,18.33132,7.45860,6,9,13,18,23,28,31,0.66605,0.78632,0.68093
2017-11-29,17:45:06,333,spruceT2P11ESH_2017_11_29_174506.jpg,-12.97794,2400,1,0.22818,0.44324,24.52817,8.69623,10,13,19,24,30,36,39,12.62705,6.35989,2,4,8,13,17,21,23,18.18315,7.42148,6,9,13,18,23,28,30,0.67337,0.79173,0.69399
2017-11-29,18:15:06,333,spruceT2P11ESH_2017_11_29_181506.jpg,-17.86221,2400,1,0.22870,0.44403,24.59770,8.72885,10,13,19,24,30,36,39,12.66924,6.37168,2,4,8,13,17,21,23,18.12966,7.46004,6,8,13,18,23,28,30,0.67063,0.78596,0.69402
2017-11-29,18:45:07,333,spruceT2P11ESH_2017_11_29_184507.jpg,-22.85041,2400,1,0.23477,0.45122,21.28551,8.50064,8,10,15,21,27,32,36,11.07505,6.32398,0,2,6,11,15,19,22,14.81256,7.22317,3,5,10,15,20,24,27,0.72167,0.83679,0.73493
2017-11-29,19:15:07,333,spruceT2P11ESH_2017_11_29_191507.jpg,-27.89700,2400,1,0.23726,0.45040,21.35565,8.42025,8,11,15,21,27,32,36,11.24966,6.33357,0,3,7,11,16,20,22,14.80931,7.20228,3,5,10,15,20,24,27,0.73007,0.84057,0.74307
2017-11-29,19:45:07,333,spruceT2P11ESH_2017_11_29_194507.jpg,-32.96221,2400,1,0.23400,0.45179,21.41884,8.50055,8,11,15,21,27,32,36,11.09372,6.34849,0,2,6,11,15,19,22,14.89644,7.26628,3,5,10,15,20,24,27,0.72335,0.83416,0.73421
2017-11-29,20:15:06,333,spruceT2P11ESH_2017_11_29_201506.jpg,-37.99501,2400,1,0.23849,0.44608,21.00225,8.32154,8,10,15,21,27,32,35,11.22839,6.29803,0,3,7,11,16,19,22,14.85092,7.14896,3,5,10,15,20,24,27,0.73867,0.84084,0.74195
2017-11-29,20:45:06,333,spruceT2P11ESH_2017_11_29_204506.jpg,-42.94236,2400,1,0.23955,0.44436,20.99937,8.33630,8,10,15,21,27,32,35,11.32067,6.31819,0,3,7,11,16,20,22,14.93731,7.16595,3,5,10,15,20,24,27,0.73778,0.84006,0.74347
2017-11-29,21:15:06,333,spruceT2P11ESH_2017_11_29_211506.jpg,-47.72553,2400,1,0.22950,0.44170,24.36345,8.66513,10,13,18,24,30,36,39,12.65862,6.36083,2,4,8,13,17,21,23,18.13588,7.43847,6,8,13,18,23,28,30,0.67478,0.78811,0.68665
2017-11-29,21:45:06,333,spruceT2P11ESH_2017_11_29_214506.jpg,-52.24131,2400,1,0.23764,0.44773,20.98393,8.43787,7,10,15,21,27,32,35,11.13783,6.31727,0,3,7,11,15,19,22,14.74588,7.21021,3,5,10,15,20,24,27,0.72262,0.83680,0.73443
2017-11-29,22:15:06,333,spruceT2P11ESH_2017_11_29_221506.jpg,-56.34547,2400,1,0.22875,0.43973,24.23175,8.77845,10,13,18,24,30,36,39,12.60532,6.39216,2,4,8,13,17,21,23,18.26931,7.49432,6,9,13,18,23,28,31,0.66846,0.78276,0.69117
2017-11-29,22:45:06,333,spruceT2P11ESH_2017_11_29_224506.jpg,-59.83820,2400,1,0.23819,0.44525,21.03107,8.35387,8,10,15,21,27,32,35,11.25070,6.31793,0,3,7,11,16,19,22,14.95232,7.17926,3,5,10,15,20,24,27,0.73561,0.84141,0.74712
2017-11-30,00:01:41,334,spruceT2P11ESH_2017_11_30_000141.jpg,-64.16867,2400,1,0.22836,0.44049,24.40195,8.72650,10,13,18,24,30,36,39,12.65078,6.38814,2,4,8,13,17,21,23,18.34492,7.44769,6,9,13,18,23,28,31,0.67103,0.79241,0.69519
2017-11-30,04:15:06,334,spruceT2P11ESH_2017_11_30_041506.jpg,-33.79485,2400,1,0.23584,0.45120,21.26050,8.52543,8,10,15,21,27,32,36,11.11277,6.33573,0,2,7,11,15,19,22,14.74663,7.24985,3,5,10,15,20,24,27,0.72023,0.83276,0.73330
2017-11-30,04:45:06,334,spruceT2P11ESH_2017_11_30_044506.jpg,-28.73541,2400,1,0.22876,0.44352,24.54403,8.72091,10,13,19,24,30,36,39,12.65915,6.35375,2,4,8,13,17,21,23,18.13610,7.40336,6,9,13,18,23,28,30,0.66687,0.78711,0.69190
2017-11-30,05:15:05,334,spruceT2P11ESH_2017_11_30_051505.jpg,-23.69076,2400,1,0.22773,0.44273,24.52678,8.73192,10,13,18,24,30,36,39,12.61606,6.35382,2,4,8,13,17,21,23,18.25591,7.46022,6,9,13,18,23,28,31,0.66777,0.78587,0.69718
2017-11-30,05:45:05,334,spruceT2P11ESH_2017_11_30_054505.jpg,-18.69849,2400,1,0.23566,0.44908,21.20833,8.45431,8,10,15,21,27,32,35,11.12931,6.31120,0,3,7,11,15,19,22,14.88896,7.21591,3,5,10,15,20,24,27,0.72192,0.83501,0.73008
2017-11-30,06:15:05,334,spruceT2P11ESH_2017_11_30_061505.jpg,-13.80169,2400,1,0.22660,0.44479,24.77533,8.79112,11,14,19,25,31,36,39,12.62168,6.36205,2,4,8,13,17,21,23,18.30419,7.46562,6,9,13,18,23,28,31,0.66476,0.78241,0.68435
2017-11-30,06:45:06,334,spruceT2P11ESH_2017_11_30_064506.jpg,-9.03749,2400,1,0.23960,0.44626,21.03559,8.30741,8,10,15,21,27,32,35,11.29419,6.29939,0,3,7,11,16,19,22,14.80789,7.13550,3,5,10,15,20,24,27,0.73845,0.84279,0.74869
2017-11-30,07:15:06,334,spruceT2P11ESH_2017_11_30_071506.jpg,-3.01801,2400,1,0.24065,0.43184,42.78982,11.79466,23,28,35,43,51,58,62,23.84524,8.89482,10,13,18,24,29,35,39,32.45296,10.89342,15,19,25,32,39,46,51,0.59177,0.67138,0.55195
2017-11-30,07:45:05,334,spruceT2P11ESH_2017_11_30_074505.jpg,0.39413,1856,1,0.33070,0.40545,114.22847,52.74096,32,49,78,110,146,185,213,93.16745,50.78767,16,32,58,88,122,160,188,74.33623,49.10651,0,15,40,68,101,140,169,0.95226,0.97269,0.93384
2017-11-30,08:15:05,334,spruceT2P11ESH_2017_11_30_081505.jpg,4.19296,1349,1,0.33637,0.41675,115.51885,55.36860,29,46,77,111,149,191,220,93.23786,53.85739,11,27,56,88,125,165,194,68.43437,51.08281,0,4,31,61,97,138,168,0.95887,0.97341,0.94098
2017-11-30,08:45:06,334,spruceT2P11ESH_2017_11_30_084506.jpg,7.89776,1886,1,0.34374,0.38675,108.36579,58.57574,16,33,67,104,145,188,218,96.31366,56.54713,8,25,56,91,130,172,203,75.51314,54.55406,0,6,35,68,107,151,182,0.95709,0.97135,0.93291
2017-11-30,09:15:05,334,spruceT2P11ESH_2017_11_30_091505.jpg,11.27022,1425,1,0.34689,0.37649,106.51894,58.36766,14,32,65,102,143,186,216,98.14500,56.86872,9,26,58,93,132,174,205,78.26516,55.31347,0,8,38,71,110,154,186,0.96074,0.97091,0.93605
2017-11-30,09:45:06,334,spruceT2P11ESH_2017_11_30_094506.jpg,14.22906,1066,1,0.34059,0.41059,114.10710,58.44005,22,39,73,110,150,195,225,94.65476,56.34334,8,24,55,89,128,171,201,69.15156,53.26080,0,1,29,61,99,143,174,0.95908,0.97332,0.93826
2017-11-30,10:15:06,334,spruceT2P11ESH_2017_11_30_101506.jpg,16.70232,592,1,0.33370,0.44541,122.67380,58.42120,30,48,81,119,160,204,234,91.90670,54.95949,7,23,53,87,124,166,196,60.83977,50.28742,0,0,22,52,88,130,161,0.94969,0.97207,0.92293
2017-11-30,10:45:06,334,spruceT2P11ESH_2017_11_30_104506.jpg,18.63121,587,1,0.33587,0.43614,120.95983,58.19061,29,46,80,117,158,201,232,93.15161,55.61536,7,23,54,88,126,168,198,63.22949,51.29491,0,0,23,55,92,134,165,0.95396,0.97102,0.92827
2017-11-30,11:15:05,334,spruceT2P11ESH_2017_11_30_111505.jpg,19.96599,482,1,0.33352,0.43386,127.06927,65.57750,26,43,78,121,171,228,255,97.68124,61.56247,6,22,53,90,134,185,226,68.13054,57.49268,0,0,23,57,99,151,191,0.95109,0.97541,0.91651
2017-11-30,11:45:05,334,spruceT2P11ESH_2017_11_30_114505.jpg,20.67062,468,1,0.33393,0.43353,126.99044,64.80330,27,44,79,121,170,226,255,97.81387,61.86749,6,21,53,90,134,186,227,68.11515,57.70275,0,0,23,57,99,150,191,0.95582,0.97448,0.92172
2017-11-30,12:15:06,334,spruceT2P11ESH_2017_11_30_121506.jpg,20.72322,430,1,0.33448,0.43843,126.33528,61.25594,29,47,82,122,167,213,245,96.38154,57.61037,7,23,55,91,131,174,206,65.43440,52.71723,0,0,24,57,95,138,171,0.95064,0.97106,0.91941
2017-11-30,12:45:05,334,spruceT2P11ESH_2017_11_30_124505.jpg,20.12265,487,1,0.33370,0.45260,122.92742,56.48329,34,52,83,119,158,201,231,90.63385,53.79853,8,24,53,85,122,163,192,58.04131,49.00774,0,0,20,49,85,126,155,0.95285,0.97133,0.92775
2017-11-30,13:15:05,334,spruceT2P11ESH_2017_11_30_131505.jpg,18.88627,506,1,0.33277,0.45915,123.13496,55.90530,36,53,84,119,158,201,231,89.24187,53.35757,8,24,52,83,120,161,190,55.80465,48.27039,0,0,18,47,82,123,152,0.95261,0.97114,0.92827
2017-11-30,13:45:05,334,spruceT2P11ESH_2017_11_30_134505.jpg,17.04932,774,1,0.33313,0.45720,123.20053,56.51018,35,53,83,118,158,202,232,89.76775,53.96908,8,24,52,84,121,163,192,56.49903,48.76918,0,0,18,47,83,124,154,0.95148,0.97048,0.92668
2017-11-30,14:15:06,334,spruceT2P11ESH_2017_11_30_141506.jpg,14.65798,1443,1,0.33425,0.45222,121.16196,55.87504,34,51,82,116,156,199,229,89.55523,53.66129,8,24,52,84,121,162,191,57.21260,48.70676,0,0,19,48,84,125,154,0.95284,0.97054,0.92978
2017-11-30,14:45:05,334,spruceT2P11ESH_2017_11_30_144505.jpg,11.77530,1999,1,0.33459,0.44876,121.10789,56.26099,34,51,81,116,156,200,230,90.29694,54.08574,8,24,52,84,122,163,193,58.46827,49.27242,0,0,20,49,85,127,157,0.95342,0.97100,0.93110
2017-11-30,15:15:05,334,spruceT2P11ESH_2017_11_30_151505.jpg,8.46254,1414,1,0.33290,0.44031,120.18207,53.54650,38,55,83,115,152,194,223,90.86395,51.47938,14,29,55,85,120,160,188,61.90286,47.60469,0,3,27,54,88,127,155,0.95560,0.97368,0.93709
2017-11-30,15:45:05,334,spruceT2P11ESH_2017_11_30_154505.jpg,4.80357,1699,1,0.33387,0.42493,115.83507,53.15485,34,51,79,111,147,188,217,91.01406,51.41048,14,30,55,85,120,159,188,65.75071,48.30160,0,7,31,58,92,131,160,0.95568,0.97246,0.93820
2017-11-30,16:15:05,334,spruceT2P11ESH_2017_11_30_161505.jpg,0.98380,2400,1,0.33706,0.38083,106.60176,46.00039,39,53,76,102,132,167,192,94.34985,45.66755,28,42,64,89,119,154,179,78.96454,44.69133,15,29,49,72,102,138,164,0.95825,0.97116,0.94223
2017-11-30,16:45:05,334,spruceT2P11ESH_2017_11_30_164505.jpg,-2.32586,2400,1,0.23969,0.43946,35.93314,11.33772,18,21,28,36,43,51,55,19.59905,8.33500,6,9,14,19,25,30,34,26.23495,10.23616,10,13,19,26,33,39,44,0.61902,0.70676,0.60260
2017-11-30,17:15:06,334,spruceT2P11ESH_2017_11_30_171506.jpg,-8.29664,2400,1,0.23600,0.44908,21.18087,8.50813,8,10,15,21,27,32,36,11.13094,6.33275,0,2,7,11,15,19,22,14.85334,7.26264,3,5,10,15,20,24,27,0.72001,0.83266,0.72886
2017-11-30,17:45:05,334,spruceT2P11ESH_2017_11_30_174505.jpg,-13.03176,2400,1,0.22752,0.44087,24.45920,8.73404,10,13,18,24,30,36,39,12.62281,6.33125,2,4,8,13,17,21,23,18.39779,7.39117,6,9,13,18,23,28,30,0.66528,0.78806,0.68986
2017-11-30,18:15:06,334,spruceT2P11ESH_2017_11_30_181506.jpg,-17.91437,2400,1,0.22686,0.44370,24.57286,8.85714,10,13,18,24,31,36,39,12.56378,6.39484,2,4,8,13,17,21,23,18.24562,7.53516,6,8,13,18,23,28,31,0.66087,0.77914,0.69002
2017-11-30,18:45:05,334,spruceT2P11ESH_2017_11_30_184505.jpg,-22.89393,2400,1,0.23573,0.44815,21.10223,8.45195,8,10,15,21,27,32,35,11.09992,6.29915,0,3,7,11,15,19,22,14.88544,7.21345,3,5,10,15,20,24,27,0.72349,0.83569,0.73205
2017-11-30,19:15:06,334,spruceT2P11ESH_2017_11_30_191506.jpg,-27.94165,2400,1,0.23540,0.45019,21.28077,8.49635,8,10,15,21,27,32,36,11.12781,6.33542,0,2,7,11,15,19,22,14.86233,7.27099,3,5,10,15,20,24,27,0.71813,0.82774,0.72536
2017-11-30,19:45:06,334,spruceT2P11ESH_2017_11_30_194506.jpg,-33.00685,2400,1,0.23711,0.44949,21.37497,8.39245,8,11,15,21,27,32,36,11.27520,6.31081,0,3,7,11,16,20,22,14.90335,7.17419,3,5,10,15,20,24,27,0.72757,0.83751,0.73781
2017-11-30,20:15:06,334,spruceT2P11ESH_2017_11_30_201506.jpg,-38.04432,2400,1,0.22562,0.44320,24.58269,8.88835,10,13,18,24,31,36,39,12.51404,6.37446,2,4,8,13,17,21,23,18.36946,7.49911,6,9,13,18,23,28,31,0.65479,0.77972,0.68277
2017-11-30,20:45:06,334,spruceT2P11ESH_2017_11_30_204506.jpg,-42.99579,2400,1,0.23923,0.44858,21.13463,8.33122,8,10,15,21,27,32,35,11.27149,6.31317,0,3,7,11,16,20,22,14.70863,7.14527,3,5,10,15,20,24,27,0.73648,0.84447,0.74118
2017-11-30,21:15:05,334,spruceT2P11ESH_2017_11_30_211505.jpg,-47.78324,2400,1,0.22989,0.44096,24.48429,8.67545,10,13,18,24,30,36,39,12.76444,6.34659,2,4,8,13,17,21,23,18.27633,7.38728,6,9,13,18,23,28,30,0.67062,0.79063,0.69444
2017-11-30,21:45:05,334,spruceT2P11ESH_2017_11_30_214505.jpg,-52.30943,2400,1,0.22872,0.44184,24.48359,8.80023,10,13,18,24,30,36,39,12.67386,6.38629,2,4,8,13,17,21,23,18.25567,7.48951,6,9,13,18,23,28,31,0.65729,0.77963,0.68133
2017-11-30,22:15:06,334,spruceT2P11ESH_2017_11_30_221506.jpg,-56.43021,2400,1,0.22579,0.44243,24.54781,8.82665,10,13,18,24,30,36,39,12.52783,6.35575,2,4,8,13,17,21,23,18.40896,7.49443,6,9,13,18,23,28,31,0.65697,0.77767,0.68727
2017-11-30,22:45:06,334,spruceT2P11ESH_2017_11_30_224506.jpg,-59.94127,2400,1,0.24035,0.44665,21.05591,8.33628,8,10,15,21,27,32,35,11.33082,6.29733,0,3,7,11,16,20,22,14.75558,7.14573,3,5,10,15,20,24,27,0.73484,0.84102,0.74248
2017-12-01,00:01:39,335,spruceT2P11ESH_2017_12_01_000139.jpg,-64.32543,2400,1,0.22619,0.44322,24.40654,8.80831,10,13,18,24,30,36,39,12.45545,6.36973,2,4,8,12,17,21,23,18.20438,7.48277,6,8,13,18,23,28,31,0.66119,0.78333,0.68621
2017-12-01,04:15:06,335,spruceT2P11ESH_2017_12_01_041506.jpg,-33.96451,2400,1,0.23998,0.44229,20.72866,8.25906,7,10,15,21,26,31,35,11.24691,6.28467,0,3,7,11,16,19,22,14.89066,7.12396,3,5,10,15,20,24,27,0.74073,0.84444,0.74491
2017-12-01,04:45:06,335,spruceT2P11ESH_2017_12_01_044506.jpg,-28.90488,2400,1,0.23938,0.44693,20.93792,8.26456,8,10,15,21,26,32,35,11.21470,6.30405,0,3,7,11,16,19,22,14.69545,7.14386,3,5,10,15,20,24,27,0.74012,0.84083,0.74604
2017-12-01,05:15:06,335,spruceT2P11ESH_2017_12_01_051506.jpg,-23.85776,2400,1,0.22966,0.43944,24.21270,8.68221,10,13,18,24,30,35,39,12.65378,6.34075,2,4,8,13,17,21,23,18.23253,7.38971,6,9,13,18,23,28,30,0.66926,0.79043,0.69412
2017-12-01,05:45:05,335,spruceT2P11ESH_2017_12_01_054505.jpg,-18.86903,2400,1,0.24011,0.44348,20.78274,8.24092,8,10,15,21,26,32,35,11.25210,6.29210,0,3,7,11,16,19,22,14.82789,7.11509,3,5,10,15,20,24,27,0.74180,0.84402,0.74744
2017-12-01,06:15:06,335,spruceT2P11ESH_2017_12_01_061506.jpg,-13.97059,2400,1,0.23867,0.44890,21.08003,8.37466,8,10,15,21,27,32,35,11.20783,6.30188,0,3,7,11,16,19,22,14.67126,7.13804,3,5,10,15,20,24,27,0.72854,0.84354,0.74138
2017-12-01,06:45:06,335,spruceT2P11ESH_2017_12_01_064506.jpg,-9.21035,2400,1,0.22861,0.44102,24.36572,8.63894,10,13,18,24,30,36,39,12.63028,6.32933,2,4,8,13,17,21,23,18.25257,7.39652,6,9,13,18,23,28,30,0.67586,0.78644,0.69299
2017-12-01,07:15:05,335,spruceT2P11ESH_2017_12_01_071505.jpg,-3.33729,2400,1,0.23410,0.44396,26.82425,9.38208,12,15,20,27,33,39,42,14.14417,6.81019,3,5,9,14,19,23,25,19.45178,8.19269,6,9,14,19,25,30,33,0.65275,0.75305,0.65258
2017-12-01,07:45:05,335,spruceT2P11ESH_2017_12_01_074505.jpg,0.24523,1807,1,0.32478,0.37199,106.26194,31.54984,61,70,85,103,124,146,162,92.77546,31.79847,47,56,71,89,111,133,149,86.62315,31.17248,44,52,65,82,103,126,143,0.89982,0.92582,0.85797
2017-12-01,08:15:05,335,spruceT2P11ESH_2017_12_01_081505.jpg,4.02234,1414,1,0.33180,0.43364,117.84937,52.64608,37,54,81,113,149,190,217,90.17176,50.89119,13,29,55,84,119,158,185,63.74425,47.26543,0,6,29,56,89,128,155,0.95153,0.97165,0.93449
2017-12-01,08:45:06,335,spruceT2P11ESH_2017_12_01_084506.jpg,7.72288,2110,1,0.33316,0.45243,121.38870,55.77728,35,52,82,116,156,199,228,89.38850,53.47869,8,24,52,83,120,162,190,57.52631,48.48699,0,0,20,48,84,125,153,0.95177,0.97091,0.93016
2017-12-01,09:15:06,335,spruceT2P11ESH_2017_12_01_091506.jpg,11.09612,1104,1,0.33279,0.45810,122.73906,56.06617,35,53,83,118,158,201,231,89.16389,53.56377,8,24,51,83,120,162,190,56.02519,48.23108,0,0,18,47,82,123,152,0.95115,0.97043,0.92767
2017-12-01,09:45:05,335,spruceT2P11ESH_2017_12_01_094505.jpg,14.05224,475,1,0.33090,0.46962,126.18333,56.32655,38,56,86,121,161,205,235,88.91059,53.53612,8,24,51,83,120,161,190,53.59653,47.68323,0,0,15,44,79,120,149,0.94936,0.96909,0.92210
2017-12-01,10:15:06,335,spruceT2P11ESH_2017_12_01_101506.jpg,16.52901,526,1,0.33173,0.46293,125.74654,56.48246,37,54,86,121,161,205,235,90.10779,53.73387,8,24,52,84,121,162,191,55.77754,48.28776,0,0,18,47,82,123,152,0.94882,0.96911,0.92139
2017-12-01,10:45:05,335,spruceT2P11ESH_2017_12_01_104505.jpg,18.46040,455,1,0.33148,0.46325,125.71107,56.75054,36,54,86,122,162,205,234,89.95142,53.78815,7,23,52,85,121,162,191,55.70236,48.21913,0,0,17,47,82,122,152,0.94807,0.96874,0.91927
2017-12-01,11:15:05,335,spruceT2P11ESH_2017_12_01_111505.jpg,19.80111,479,1,0.33294,0.45066,125.66248,58.17940,33,51,84,122,163,207,237,92.83821,54.97938,8,24,54,88,126,166,196,60.34220,49.96589,0,0,21,52,88,129,160,0.95070,0.97005,0.92028
2017-12-01,11:45:06,335,spruceT2P11ESH_2017_12_01_114506.jpg,20.51261,487,1,0.33259,0.45821,125.05178,56.67984,35,53,85,121,161,204,233,90.76757,53.80138,7,24,53,86,122,162,192,57.09232,48.46271,0,0,19,49,83,124,153,0.94899,0.96869,0.92001
2017-12-01,12:15:06,335,spruceT2P11ESH_2017_12_01_121506.jpg,20.57315,520,1,0.33254,0.45644,124.98311,57.06708,35,53,85,121,161,204,235,91.05712,54.19703,7,24,53,86,123,164,193,57.78398,49.02891,0,0,19,49,84,126,156,0.95002,0.96985,0.92276
2017-12-01,12:45:06,335,spruceT2P11ESH_2017_12_01_124506.jpg,19.98151,688,1,0.33386,0.44702,121.65314,57.06227,32,49,81,117,157,201,231,90.85836,54.17014,7,24,53,85,122,164,193,59.63309,49.58569,0,0,21,51,87,128,158,0.95184,0.97123,0.92635
2017-12-01,13:15:05,335,spruceT2P11ESH_2017_12_01_131505.jpg,18.75602,593,1,0.33246,0.45650,123.97695,57.06059,34,52,84,119,160,204,234,90.29085,54.13376,7,23,52,84,122,163,193,57.31257,49.03875,0,0,19,48,84,126,155,0.95105,0.97078,0.92484
2017-12-01,13:45:06,335,spruceT2P11ESH_2017_12_01_134506.jpg,16.92881,666,1,0.33154,0.46254,124.72033,56.47376,36,53,85,120,160,204,233,89.39815,53.74153,7,23,52,84,120,162,191,55.52538,48.28790,0,0,17,46,81,123,152,0.94980,0.96924,0.92277
2017-12-01,14:15:06,335,spruceT2P11ESH_2017_12_01_141506.jpg,14.54959,766,1,0.33162,0.46426,124.27885,56.22531,37,54,84,119,159,203,233,88.77164,53.61382,8,23,51,82,120,161,191,54.64110,48.24123,0,0,16,45,81,122,151,0.95284,0.97104,0.92804
2017-12-01,14:45:05,335,spruceT2P11ESH_2017_12_01_144505.jpg,11.67793,1021,1,0.33160,0.46210,124.45353,56.55522,36,54,84,120,160,204,234,89.30577,53.83352,7,23,51,83,120,162,192,55.56021,48.39033,0,0,17,46,82,123,153,0.95088,0.97013,0.92539
2017-12-01,15:15:06,335,spruceT2P11ESH_2017_12_01_151506.jpg,8.37385,1868,1,0.33266,0.45182,121.52397,56.18416,34,51,82,117,156,200,230,89.47482,53.87468,8,23,51,83,121,162,192,57.96681,49.24659,0,0,19,49,85,127,156,0.95465,0.97250,0.93333
2017-12-01,15:45:05,335,spruceT2P11ESH_2017_12_01_154505.jpg,4.72750,2400,1,0.33395,0.43671,101.14171,49.87921,25,40,67,97,130,167,193,77.34140,47.10874,7,20,45,72,104,139,164,53.11487,43.66771,0,0,20,46,76,112,137,0.95594,0.97354,0.93547
2017-12-01,16:15:06,335,spruceT2P11ESH_2017_12_01_161506.jpg,0.92002,2326,1,0.32883,0.41952,115.45346,53.74041,32,49,78,111,148,188,217,90.49479,51.69500,12,28,55,85,120,159,188,69.25619,49.36797,0,9,34,62,96,136,165,0.95265,0.97318,0.93438
2017-12-01,16:45:05,335,spruceT2P11ESH_2017_12_01_164505.jpg,-2.37337,2400,1,0.24539,0.42696,44.09323,11.83361,25,29,36,44,52,59,63,25.34162,9.45269,11,14,19,25,31,37,41,33.83685,11.20078,16,20,26,33,41,48,53,0.60995,0.68862,0.57214
